tweet_id,timestamp,source,text,expanded_urls,rating_denominator,rating_numerator,name,category,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,retweet_count,favorite_count,followers_count
726224900189511680,2016-04-30 01:41:23+00:00,iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,10.0,9.0,No_Name,None,7.066448978399109e+17,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,6.737002542697759e+17,638.0,1532.0,3201004.0
725842289046749185,2016-04-29 00:21:01+00:00,iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://twitter.com/dog_rates/status/725842289046749185/photo/1,10.0,12.0,Colby,None,7.066819183482511e+17,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True,6.736897331349463e+17,700.0,1855.0,3201004.0
725729321944506368,2016-04-28 16:52:08+00:00,iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,10.0,12.0,Lola,None,7.070142604134564e+17,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.0891526999999999,True,6.736626771227197e+17,397.0,1339.0,3201004.0
725458796924002305,2016-04-27 22:57:10+00:00,iPhone,"Pup had to be removed cuz it wouldn't have been fair to the opposing team. 13/10 absolute legend ⚽️
https://t.co/BHICimO58W",https://twitter.com/foxdeportes/status/725136065078521856,10.0,13.0,No_Name,None,7.070210896087532e+17,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,6.73636718965334e+17,404.0,1194.0,3201004.0
724983749226668032,2016-04-26 15:29:30+00:00,iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,10.0,12.0,Fred,None,7.070381923279012e+17,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,6.735831295594988e+17,403.0,1273.0,3201004.0
724049859469295616,2016-04-24 01:38:33+00:00,iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10.0,10.0,Kreggory,None,7.073159167831409e+17,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,6.733521249992745e+17,597.0,1761.0,3201004.0
724046343203856385,2016-04-24 01:24:35+00:00,iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10.0,10.0,Sarge,None,7.073771007858852e+17,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1.0,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,6.733456385501348e+17,1422.0,2700.0,3201004.0
723912936180330496,2016-04-23 16:34:28+00:00,iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,10.0,12.0,Sugar,None,7.074119344386253e+17,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,6.733179862965862e+17,293.0,924.0,3201004.0
723688335806480385,2016-04-23 01:41:59+00:00,iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",10.0,12.0,Reginald,None,7.07420581654872e+17,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,6.732709682955346e+17,400.0,1134.0,3201004.0
723673163800948736,2016-04-23 00:41:42+00:00,iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,10.0,Ivar,None,7.076109487234785e+17,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,6.732130397437952e+17,929.0,2410.0,3201005.0
723179728551723008,2016-04-21 16:00:57+00:00,iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,10.0,8.0,Jangle,None,7.076935764954726e+17,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,bathtub,0.499525,False,tub,0.488014,False,washbasin,0.00929825,False,6.729978453818655e+17,786.0,2092.0,3201005.0
722974582966214656,2016-04-21 02:25:47+00:00,iPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,10.0,4.0,No_Name,None,7.077415174572605e+17,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,6.729887868051128e+17,314.0,1039.0,3201005.0
722613351520608256,2016-04-20 02:30:23+00:00,iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,10.0,12.0,Schnitzel,None,7.077769350075392e+17,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,6.72980819271635e+17,1079.0,1930.0,3200913.0
721503162398597120,2016-04-17 00:58:53+00:00,iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",10.0,11.0,Panda,None,7.07969809498153e+17,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,6.729701524938875e+17,391.0,1019.0,3201005.0
720785406564900865,2016-04-15 01:26:47+00:00,iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,10.0,12.0,Archie,None,7.080262487825859e+17,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.0293044,False,6.728982067626721e+17,459.0,944.0,3201005.0
720775346191278080,2016-04-15 00:46:48+00:00,iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,10.0,Berkeley,None,7.08109389455102e+17,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,6.728776154395935e+17,405.0,1096.0,3201005.0
720415127506415616,2016-04-14 00:55:25+00:00,iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10.0,10.0,No_Name,None,7.081194893139517e+17,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,0.2644829999999999,True,Norfolk_terrier,0.258786,True,chow,0.0968986999999999,True,6.728284779308687e+17,533.0,1343.0,3201005.0
720389942216527872,2016-04-13 23:15:21+00:00,iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,10.0,11.0,Ralphé,None,7.081309231417958e+17,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,6.726223278012334e+17,542.0,1377.0,3201005.0
720059472081784833,2016-04-13 01:22:10+00:00,iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833/photo/1,10.0,9.0,Charleson,None,7.083494700277514e+17,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True,6.725949787413545e+17,661.0,1411.0,3201005.0
720043174954147842,2016-04-13 00:17:25+00:00,iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,10.0,11.0,Neptune,None,7.083564630482043e+17,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,0.871283,True,French_bulldog,0.0418199999999999,True,bath_towel,0.015228,False,6.725912710856704e+17,207.0,782.0,3201005.0
719551379208073216,2016-04-11 15:43:12+00:00,iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,10.0,Harnold,None,7.087110889976668e+17,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,6.724750842259497e+17,770.0,1529.0,3201006.0
719367763014393856,2016-04-11 03:33:34+00:00,iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,10.0,11.0,Sid,None,7.087381436384502e+17,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_white_terrier,0.000904151,True,6.722724112749322e+17,3677.0,6888.0,3201006.0
719339463458033665,2016-04-11 01:41:07+00:00,iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10.0,10.0,Lucy,None,7.088109159788544e+17,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,6.722642517891768e+17,383.0,1212.0,3201006.0
719332531645071360,2016-04-11 01:13:34+00:00,iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,10.0,11.0,Pippa,None,7.088343167138939e+17,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,6.722541776707297e+17,800.0,1515.0,3201006.0
718971898235854848,2016-04-10 01:20:33+00:00,iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,10.0,Sadie,None,7.088458219413873e+17,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147628999999999,True,6.722452538779689e+17,169.0,733.0,3201006.0
718939241951195136,2016-04-09 23:10:47+00:00,iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,10.0,12.0,Otis,None,7.09042156699304e+17,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,6.722310463149015e+17,1089.0,1956.0,3201006.0
718631497683582976,2016-04-09 02:47:55+00:00,iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10.0,10.0,No_Name,None,7.09158332880298e+17,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,6.722053928275722e+17,1270.0,2414.0,3201006.0
718613305783398402,2016-04-09 01:35:37+00:00,iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,10.0,11.0,Carper,None,7.091983956430684e+17,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1.0,borzoi,0.4907829999999999,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,6.72160042234327e+17,395.0,918.0,3201006.0
718540630683709445,2016-04-08 20:46:50+00:00,iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10.0,10.0,No_Name,None,7.092073478398362e+17,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.0166879,False,6.721252752080691e+17,1253.0,2578.0,3201006.0
718460005985447936,2016-04-08 15:26:28+00:00,iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,10.0,9.0,Bowie,None,7.09225125749588e+17,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,True,Pomeranian,0.1504869999999999,True,golden_retriever,0.1455779999999999,True,6.720821703122903e+17,402.0,1003.0,3201006.0
718454725339934721,2016-04-08 15:05:29+00:00,iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",https://twitter.com/dog_rates/status/718454725339934721/photo/1,10.0,13.0,No_Name,None,7.094094581333238e+17,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,6.718968093007094e+17,4519.0,9016.0,3201006.0
718246886998687744,2016-04-08 01:19:36+00:00,iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,10.0,3.0,Alexanderson,None,7.094496004159611e+17,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_terrier,0.0337761999999999,True,6.718820823066255e+17,1488.0,3693.0,3201006.0
718234618122661888,2016-04-08 00:30:51+00:00,iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,10.0,11.0,Suki,None,7.095192405760369e+17,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,6.718748786524897e+17,601.0,1330.0,3201006.0
717841801130979328,2016-04-06 22:29:56+00:00,iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,10.0,11.0,Barclay,None,7.095569548977644e+17,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,6.718559739847721e+17,502.0,977.0,3201006.0
717537687239008257,2016-04-06 02:21:30+00:00,iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,10.0,11.0,incorrect_name,None,7.098528473876275e+17,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_white_terrier,0.0101342,True,6.717449706347192e+17,841.0,1430.0,3201006.0
717428917016076293,2016-04-05 19:09:17+00:00,Scene,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,https://vine.co/v/iIhEU2lVqxz,10.0,11.0,Skittle,None,7.099012562156667e+17,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False,6.717355913488916e+17,819.0,1534.0,3201006.0
717421804990701568,2016-04-05 18:41:02+00:00,iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",10.0,9.0,Ebby,None,7.099187988837745e+17,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,6.715610021362811e+17,7931.0,13679.0,3201006.0
717047459982213120,2016-04-04 17:53:31+00:00,iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,10.0,12.0,Flávio,None,7.101170146569503e+17,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,6.715477675007754e+17,658.0,1444.0,3201006.0
716802964044845056,2016-04-04 01:41:58+00:00,iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10.0,10.0,Link,None,7.101531818509353e+17,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,6.715365430105702e+17,441.0,1253.0,3201007.0
716791146589110272,2016-04-04 00:55:01+00:00,iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,10.0,11.0,Jennifur,None,7.102691096997396e+17,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,pug,0.415495,True,German_shepherd,0.1781569999999999,True,Labrador_retriever,0.100202,True,6.715287616496886e+17,280.0,896.0,3201007.0
716730379797970944,2016-04-03 20:53:33+00:00,iPhone,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",https://twitter.com/chpsanfrancisco/status/716637124322177024,10.0,12.0,No_Name,None,7.102722978447974e+17,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True,6.715185982890598e+17,319.0,1010.0,3201007.0
716439118184652801,2016-04-03 01:36:11+00:00,iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,10.0,50.0,Bluebert,None,7.105889346869084e+17,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.0075498999999999,True,6.714885133392118e+17,516.0,1073.0,3201007.0
716285507865542656,2016-04-02 15:25:47+00:00,iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",10.0,12.0,Stephanus,None,7.106586908865864e+17,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True,6.714850578073518e+17,253.0,806.0,3201007.0
715928423106027520,2016-04-01 15:46:52+00:00,iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,10.0,11.0,Bubbles,None,7.108445814458122e+17,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True,6.713558573435249e+17,119.0,508.0,3201008.0
715758151270801409,2016-04-01 04:30:16+00:00,Scene,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,https://vine.co/v/hYdLVKDpAFu,10.0,13.0,old,None,7.10997087345877e+17,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,6.711861629339853e+17,241.0,788.0,3201008.0
715733265223708672,2016-04-01 02:51:22+00:00,iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10.0,10.0,incorrect_name,None,7.11008018775851e+17,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,6.711665078508012e+17,390.0,931.0,3201008.0
715704790270025728,2016-04-01 00:58:13+00:00,Scene,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,https://vine.co/v/ijAlDnuOD0l,10.0,11.0,Bentley,None,7.113066862088724e+17,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,6.711597277542318e+17,89.0,401.0,3201008.0
715696743237730304,2016-04-01 00:26:15+00:00,iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,10.0,Toby,None,7.113638259797565e+17,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True,6.711513240425595e+17,166.0,714.0,3201008.0
715680795826982913,2016-03-31 23:22:53+00:00,iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",10.0,12.0,Zeus,None,7.116526516504576e+17,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,llama,0.8567889999999999,False,Arabian_camel,0.098727,False,neck_brace,0.0163772,False,6.711415492883702e+17,713.0,1246.0,3201008.0
715360349751484417,2016-03-31 02:09:32+00:00,iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,10.0,11.0,Bertson,None,7.116947884295537e+17,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,water_buffalo,0.0389022,False,6.711340629045043e+17,212.0,796.0,3201008.0
715342466308784130,2016-03-31 00:58:29+00:00,iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10.0,10.0,Oscar,None,7.117326806023455e+17,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.0738761999999999,True,6.711157164400312e+17,842.0,1436.0,3201008.0
715220193576927233,2016-03-30 16:52:36+00:00,iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10.0,10.0,Nico,None,7.117437781645148e+17,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.4595149999999999,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,6.709959695054356e+17,317.0,1175.0,3201008.0
715200624753819648,2016-03-30 15:34:51+00:00,iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,10.0,12.0,Michelangelope,None,7.119681247452283e+17,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,6.70840546554966e+17,213.0,634.0,3201008.0
715009755312439296,2016-03-30 02:56:24+00:00,iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,10.0,12.0,Siba,None,7.119988098580439e+17,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1.0,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.0466380999999999,False,6.708338128599327e+17,135.0,474.0,3201008.0
